,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
75,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
76,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,20.98765432098765,65.38461538461539,0.0,58.0246913580247,30.76923076923077,70.9090909090909,20.98765432098765,3.8461538461538463,29.09090909090909
77,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",22.61904761904762,0.0,100.0,68.45238095238095,88.46153846153845,0.0,8.928571428571429,11.538461538461538,0.0
78,Jefferson & Lewis Counties PUMA,15.500945179584122,7.6923076923076925,27.941176470588236,64.46124763705104,66.76923076923077,60.78431372549019,20.03780718336484,25.538461538461537,11.27450980392157
79,Fulton & Montgomery Counties PUMA,3.8525963149078724,4.961832061068702,2.9850746268656714,64.82412060301507,70.22900763358778,60.59701492537314,31.32328308207705,24.80916030534351,36.417910447761194
80,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",21.096345514950166,23.414634146341466,19.899244332493705,50.332225913621265,30.73170731707317,60.45340050377834,28.57142857142857,45.85365853658537,19.64735516372796
81,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,70.70707070707071,90.76923076923077,32.35294117647059,19.696969696969695,9.230769230769232,39.705882352941174,9.595959595959595,0.0,27.941176470588236
82,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,21.574344023323615,7.969151670951156,39.39393939393939,72.8862973760933,82.26221079691517,60.60606060606061,5.539358600583091,9.768637532133676,0.0
83,Monroe County (North & West) PUMA,18.433179723502306,0.0,34.78260869565217,81.5668202764977,100.0,65.21739130434783,0.0,0.0,0.0
84,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,6.978155339805825,4.556962025316456,9.207459207459207,59.04126213592234,57.974683544303794,60.02331002331003,33.980582524271846,37.46835443037975,30.76923076923077
85,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
86,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,4.905660377358491,0.0,8.666666666666668,26.41509433962264,8.695652173913043,40.0,68.67924528301886,91.30434782608695,51.33333333333333
87,NYC-Manhattan Community District 8--Upper East Side PUMA,6.117021276595745,22.54901960784314,0.0,91.75531914893617,69.6078431372549,100.0,2.127659574468085,7.8431372549019605,0.0
88,"Chenango, Delaware & Broome (East) Counties PUMA",30.573248407643312,21.428571428571427,67.74193548387096,33.75796178343949,34.12698412698413,32.25806451612903,35.6687898089172,44.44444444444444,0.0
89,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",11.039426523297491,19.186046511627907,3.1117397454031117,55.340501792114694,38.80813953488372,71.42857142857143,33.62007168458781,42.00581395348838,25.459688826025463
90,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0,0.0,0.0,46.63461538461539,50.73529411764706,38.88888888888889,53.36538461538461,49.26470588235294,61.111111111111114
91,Monroe County (Central)--Rochester City (West) PUMA,14.507299270072993,18.94934333958724,10.301953818827709,40.32846715328467,23.827392120075046,55.95026642984015,45.16423357664234,57.223264540337716,33.747779751332146
92,Erie County (Northwest) PUMA,32.51231527093596,0.0,47.82608695652174,67.48768472906403,100.0,52.17391304347826,0.0,0.0,0.0
93,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,0.0,0.0,0.0,56.87022900763359,42.25941422594142,69.12280701754386,43.12977099236641,57.74058577405857,30.87719298245614
94,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",0.0,0.0,0.0,90.47619047619048,100.0,80.0,9.523809523809524,0.0,20.0
95,Suffolk County (Central)--Islip Town (Northwest) PUMA,15.884476534296029,12.796208530805686,20.0,63.718411552346566,61.61137440758294,66.52631578947368,20.397111913357403,25.59241706161137,13.473684210526315
96,Rensselaer County--Troy City PUMA,0.0,0.0,0.0,75.46468401486989,86.25954198473282,65.21739130434783,24.53531598513011,13.740458015267176,34.78260869565217
