,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,11.612021857923498,7.462686567164178,14.972527472527473,34.50475997569374,32.2756019083546,36.37633907778295,52.267486548808606,42.476303317535546,59.72911963882619
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",19.66216216216216,12.317985045257771,25.184965966262208,32.24036091344588,31.969614758545852,32.44343154810353,29.607150739351134,25.77903682719547,32.049891540130155
92,Cattaraugus & Allegany Counties PUMA,20.16210739614995,27.76349614395887,15.217391304347828,12.946776287321507,15.036522358809906,10.972736452372938,3.008502289077829,4.962243797195254,0.0
93,Oswego County PUMA,2.9605263157894735,0.0,7.6400679117147705,30.228492945436386,25.325977933801404,35.09077343944293,42.932148626817444,35.58523173605656,50.70656691604323
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",2.10940654016956,1.1475409836065573,3.0429594272076375,21.00761096517815,22.769690182904068,18.928046989720997,31.133428981348636,14.521452145214523,83.95802098950524
95,Monroe County (East) PUMA,0.0,0.0,0.0,13.125877398221805,8.149111400086692,18.962887646161665,27.435897435897438,27.435897435897438,#DIV/0!
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,10.589502847468061,5.038265306122449,12.35544735240414,23.32451499118166,13.61377136622621,33.82719286744461,52.943485086342235,28.040057224606578,83.21739130434781
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",5.773292654306501,9.06483075157774,3.494837172359015,8.984194472686939,9.642384105960264,8.631459398069278,8.226691042047532,7.155635062611807,9.924385633270322
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",10.1161995898838,6.825568797399784,12.504915454187968,36.983030613115034,39.325113562621674,34.387920186949486,25.17385257301808,26.776649746192895,23.23076923076923
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",7.865168539325842,0.0,12.260216847372812,12.175754367390153,2.769521750878141,21.20622568093385,27.515151515151516,43.42105263157895,7.8590785907859075
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",18.48523748395379,15.290269828291086,20.549392498679346,15.039961249697264,10.700934579439252,19.708396178984415,26.573426573426573,0.0,100.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",11.303779654201849,9.161646586345382,13.451086956521738,14.143302180685357,14.1396176078257,14.151925078043703,0.0,0.0,#DIV/0!
102,Chautauqua County PUMA,18.023715415019762,5.97165991902834,25.745784695201035,27.645446880269812,27.781954887218046,27.47120921305182,67.5568743818002,69.70021413276231,65.71691176470588
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,2.064409578860446,3.689064558629776,1.32291040288635,19.75296821141325,18.19327731092437,21.05911330049261,34.57300275482093,0.0,44.424778761061944
104,Erie County (West Central)--Buffalo City (East) PUMA,16.094130375980527,7.716049382716049,20.616409829237817,26.382200820403067,17.645687645687648,31.79520508376661,54.7085201793722,52.17237725185447,56.959247648902824
105,Genesee & Orleans Counties PUMA,9.46441672780631,31.92090395480226,1.5857284440039643,14.00724512678972,10.29119788219722,18.054054054054053,66.62162162162161,56.11847233047544,81.00320170757738
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",8.456549935149157,2.4624624624624625,13.013698630136986,28.0440414507772,14.729403012832435,38.308243727598565,62.75419982316534,63.94887615689731,61.552106430155206
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",5.560619872379216,0.0,10.016420361247947,16.830761043108037,21.479206049149337,10.840438489646772,5.4399999999999995,4.025423728813559,9.803921568627452
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,32.1608040201005,0.0,54.54545454545454,34.43469282395457,24.330357142857142,43.131604226705086,0.0,0.0,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",1.5101337925553053,0.0,2.403035413153457,19.351935193519353,19.035402770651615,19.64229683087543,43.293060718711274,36.96619217081851,46.67300380228137
110,Suffolk County (East) PUMA,6.590151795631248,13.273676360924682,0.0,17.86389413988658,3.133640552995392,33.365664403491756,#DIV/0!,#DIV/0!,#DIV/0!
111,Orange County (Northwest) PUMA,19.461697722567287,25.087108013937282,17.083946980854197,28.754790979588197,19.419271314962085,37.43977976600137,31.455633100697906,22.681451612903224,40.03944773175542
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,11.451104100946372,8.133086876155268,18.588469184890656,26.552934454330256,29.748427672955973,23.103038533355967,42.78451310129057,43.146067415730336,42.59148170365927
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",3.660492926935978,5.88235294117647,2.555143044332824,21.71218728482901,16.787190082644628,27.865255549819306,58.37173579109063,47.358370464672184,68.646080760095
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,6.374932468935711,0.0,18.553459119496853,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,8.674344523401126,19.537658463832962,3.3576642335766427,13.247388308513003,9.656065620952656,17.05864386072083,32.607303010890455,55.567685589519655,0.0
116,Westchester County (Northeast) PUMA,7.612456747404845,4.293381037567084,10.720268006700168,12.367624810892588,0.0,35.62091503267974,#DIV/0!,#DIV/0!,#DIV/0!
117,NYC-Brooklyn Community District 4--Bushwick PUMA,15.588413403310456,15.87164854097125,15.338588659891727,31.04329641391062,22.0007918701333,43.88826396700413,36.51274287156195,33.96456933414783,38.3061049011178
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,14.415026723099261,17.38894540522211,11.926917839310033,23.936283185840708,20.149146708733685,27.628635346756152,26.300059772863122,9.25610448608745,45.23659305993691
119,Dutchess County (North & East) PUMA,15.630550621669629,8.041958041958042,20.3012912482066,25.185852669520166,26.42357642357642,24.169060320065654,66.81967213114754,65.80921757770632,68.41216216216216
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.0,0.0,0.0,30.116496476341148,37.08920187793427,26.572668112798265,19.602977667493796,0.0,22.73381294964029
121,Broome (Outer West) & Tioga Counties PUMA,23.51421188630491,0.0,39.30885529157667,17.480183562786817,6.289640591966174,24.776016540317023,65.49210206561361,46.26038781163435,80.51948051948052
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",18.839730442426017,8.698412698412698,27.529923830250276,37.148337595907925,48.13895781637717,13.010899182561309,0.0,0.0,0.0
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",7.443082311733801,0.0,9.852216748768473,22.33244616501331,19.38066147040236,26.31429383347542,21.15925717501407,20.487106017191977,21.59406858202039
124,Orange County (Northeast)--Greater Newburgh City PUMA,6.0402684563758395,0.0,12.350835322195703,21.22916050113446,24.729411764705883,18.702225242058773,62.58064516129033,56.87645687645687,64.7636039250669
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",6.29900235454038,5.393132302668503,7.121029724974534,5.523114355231144,3.265171503957784,11.873840445269018,100.0,#DIV/0!,100.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,10.629135595000525,2.7654420670165525,19.15918546091526,18.66093643971952,17.482517482517483,19.408502772643253,84.72222222222221,64.6788990825688,100.0
127,Onondaga County (North) PUMA,23.861720067453625,20.3150912106136,25.68027210884354,25.0,26.42240095323205,23.677651620049847,32.81963470319635,43.174924165824066,19.39711664482307
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,9.688090737240076,7.5098814229249005,12.925969447708576,25.13788098693759,28.29512893982808,22.986822840409957,57.37547892720306,18.974358974358974,80.27522935779817
129,Monroe County (North & West) PUMA,9.894280292762266,9.171762090050027,10.582010582010582,17.07240458614732,8.737864077669903,31.319148936170212,10.606060606060606,70.58823529411765,0.0
130,Sullivan & Ulster (West) Counties PUMA,17.841497411389884,27.217496962332927,0.0,25.196665492544323,12.738160043549266,34.647945488333676,49.03790087463557,61.88340807174888,3.4482758620689653
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,9.24422236102436,0.0,31.092436974789916,29.909846208237585,41.37347767253045,17.363939281747502,100.0,#DIV/0!,100.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,2.9889879391714733,0.0,6.544202066590127,8.729830368225072,7.004830917874397,9.62869729389553,0.0,#DIV/0!,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",18.65945945945946,0.0,21.49439601494396,17.591678688026725,17.656323830524492,17.531515684549987,46.911689637570184,6.676783004552352,67.3076923076923
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",14.048257372654154,0.0,39.636913767019664,19.33235509904622,3.274450667815597,31.2360268284893,59.053497942386834,40.7185628742515,78.55626326963908
135,Monroe County (Central)--Rochester City (West) PUMA,10.530999703352121,12.49277038750723,8.465286236297198,25.684537894665677,30.49147442326981,22.420252014984673,38.69653767820774,40.61196105702364,36.51485148514851
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,10.717410323709537,7.966804979253111,13.783533765032377,23.542116630669547,24.51855331141381,22.22222222222222,57.66481334392375,0.0,75.23316062176167
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,15.769230769230768,10.276516714816344,21.665928223305272,25.48435171385991,0.0,57.47899159663865
