,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
29,Suffolk County (North Central)--Brookhaven Town (North) PUMA,0.0,0.0,0.0,30.173508252221755,45.32739987285442,0.0,71.36150234741784,0.0,100.0
30,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,10.009427388613354,4.925373134328359,15.556698380046285,37.294904071533985,39.42385499271727,34.831460674157306,41.31736526946108,40.32786885245901,42.586750788643535
31,Cayuga & Onondaga (South) Counties PUMA,0.0,0.0,0.0,9.506603538499874,11.395713538944067,7.7857142857142865,52.17391304347826,26.037735849056602,83.94495412844036
32,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,54.6875,78.3132530120482,42.197452229299365,4.269662921348314,6.402695871946082,0.0,#DIV/0!,#DIV/0!,#DIV/0!
33,Fulton & Montgomery Counties PUMA,0.0,0.0,0.0,20.601669554260514,16.124960555380248,25.062893081761008,21.45214521452145,18.37968561064087,24.01614530776993
34,Onondaga County (Central)--Syracuse City (Outer) PUMA,8.345848530358293,13.215686274509805,2.46328754144955,16.171069778462268,14.16868932038835,17.453838678328474,0.0,0.0,#DIV/0!
35,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,11.796136457048911,21.730580137659782,4.661016949152542,21.156096419377487,21.50313152400835,20.873992363173528,45.59748427672956,57.733537519142416,37.13980789754536
36,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,15.826827537260469,0.0,25.75057736720554,20.719954648526077,0.0,35.41666666666667,19.022103148024115,17.31784582893347,21.978021978021978
37,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.0,0.0,0.0,14.964705882352941,3.172737955346651,32.70477312905127,25.028312570781424,16.308470290771176,100.0
38,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.0,0.0,0.0,67.63942931258107,65.4357459379616,69.36416184971098,100.0,100.0,100.0
39,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,18.236472945891784,0.0,33.33333333333333,40.521564694082244,0.0,56.98166431593794,0.0,0.0,#DIV/0!
40,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",4.564063070001216,3.4086895090074174,5.544317074998127,11.852502194907814,9.514656415185009,15.494011976047902,0.0,0.0,0.0
41,Suffolk County (Central)--Islip Town (East) PUMA,11.396131202691336,7.754279959718026,14.007220216606498,8.92992663799646,4.291845493562231,13.068453805648636,#DIV/0!,#DIV/0!,#DIV/0!
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",17.84499054820416,20.997766195085628,14.592933947772657,37.40031897926635,32.35831809872029,41.3012729844413,50.931677018633536,50.931677018633536,#DIV/0!
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",26.551724137931032,6.329113924050633,35.204332840965044,10.887195871221431,4.43772062531518,17.018216682646212,29.14798206278027,16.180371352785148,100.0
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,9.727443609022558,6.041055718475073,24.58628841607565,23.095823095823096,0.0,41.5929203539823,41.19947848761408,0.0,100.0
45,Saratoga County (Outer) PUMA,29.17316692667707,0.0,42.085521380345085,15.498669370168546,14.07467096427612,16.77063339731286,13.219616204690832,14.429530201342283,11.11111111111111
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.0,0.0,0.0,7.130584192439862,0.0,14.359861591695502,0.0,#DIV/0!,0.0
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",8.188153310104529,2.698961937716263,13.75438596491228,25.324675324675322,14.660194174757283,37.597765363128495,18.503937007874015,0.0,47.95918367346938
48,Wayne & Seneca Counties PUMA,2.1513944223107573,0.0,2.9379760609358,8.66734486266531,2.788844621513944,14.802494802494802,28.018942383583266,28.899082568807337,27.557160048134776
49,Schenectady County--Schenectady City PUMA,5.315085932527053,4.966887417218543,5.637254901960785,17.37913486005089,8.481824661439772,22.318955282944202,69.40639269406392,61.86274509803922,84.40545808966861
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,1.4971260526667558,2.0065970313358985,1.014832162373146,21.545827633378934,25.18376478108022,12.49005568814638,34.316353887399465,0.0,42.95302013422819
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,21.16840966462315,20.900123304562268,21.54648132059079,5.463182897862233,0.0,6.955645161290322,0.0,#DIV/0!,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,47.26598702502317,52.67857142857143,41.42581888246628,13.660782808902534,22.749590834697216,5.635838150289017,#DIV/0!,#DIV/0!,#DIV/0!
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",8.844708829054477,8.487972508591065,9.396597554492292,20.92555331991952,16.92942942942943,29.039634146341463,0.0,0.0,#DIV/0!
54,Columbia & Greene Counties PUMA,21.55297532656023,37.77173913043478,15.643564356435643,28.30088023472926,29.587155963302752,26.888640179071068,28.968253968253972,28.77906976744186,29.375
55,Rensselaer County--Troy City PUMA,3.305984555984556,6.154537286612758,0.0,10.86517489296389,7.99401695196942,13.580635020433826,28.55218855218855,21.971066907775768,47.75725593667546
56,Erie County (West Central)--Buffalo City (West) PUMA,17.632450331125828,26.2936695560809,8.049985469340308,23.385738349242,12.88968824940048,32.629355860612456,54.43151298119964,63.39937434827946,0.0
57,Erie County (South) PUMA,0.0,0.0,0.0,13.86312100597815,15.888023730070449,11.327762302692665,15.519568151147098,0.0,29.71576227390181
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,17.374166161309883,22.970535177390257,11.681957186544341,10.357636489288183,8.78099173553719,11.945214979195562,31.655574043261232,14.716312056737587,46.63009404388715
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",16.56969979055155,13.918783182666091,18.37753204814561,22.866894197952217,36.53663177925785,8.5,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,7.3081607795371495,0.0,12.269938650306749,20.964630225080384,17.237687366167023,26.570048309178745,5.934065934065933,0.0,8.398133748055987
61,NYC-Manhattan Community District 10--Central Harlem PUMA,1.0079290417954576,0.0,1.8373346398824104,0.0,0.0,0.0,67.70833333333334,100.0,0.0
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,6.160046056419113,0.0,7.514044943820225,29.523809523809526,24.736842105263158,39.097744360902254,100.0,#DIV/0!,100.0
