,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
42,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",20.591341077085534,7.3952726421717765,31.44121608620358,76.35691657866948,89.28153522115609,65.73022897825669,3.0517423442449845,3.3231921366721275,2.828554935539734
43,"NYC-Queens Community District 7--Flushing, Murray Hill & Whitestone PUMA",37.01109299281137,34.01093892433911,40.05833063284107,50.198663328816515,51.83682771194166,48.53479005601592,12.790243678372109,14.152233363719235,11.406879311143001
44,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,18.912125477578925,15.146951442132165,23.528424350940018,60.858636637844356,59.33278568820738,62.72940913160251,20.229237884576715,25.52026286966046,13.742166517457473
45,Saratoga County (Outer) PUMA,91.53094462540716,100.0,83.8006230529595,8.469055374592834,0.0,16.1993769470405,0.0,0.0,0.0
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",33.98314014752371,36.03268945022288,32.145236508994,51.05374077976818,48.95988112927191,52.93137908061293,14.963119072708114,15.0074294205052,14.92338441039307
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",39.9131631896643,33.721916066129715,46.095238095238095,51.74203113417346,56.676557863501486,46.81481481481482,8.344805676162236,9.6015260703688,7.089947089947089
48,Wayne & Seneca Counties PUMA,55.10204081632652,#DIV/0!,55.10204081632652,44.89795918367347,#DIV/0!,44.89795918367347,0.0,#DIV/0!,0.0
49,Schenectady County--Schenectady City PUMA,64.45485939812531,67.26744186046511,62.382176520994,26.344351258016772,30.75581395348837,23.093401885175663,9.200789343857918,1.9767441860465116,14.524421593830333
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,50.90320841197088,57.45867768595041,45.85652934627008,40.954435157724454,40.43388429752066,41.35517735008748,8.142356430304664,2.1074380165289255,12.788293303642437
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,57.46568695411063,59.56251847472658,55.61357702349869,36.55899071121586,40.43748152527343,33.133159268929504,5.975322334673506,0.0,11.253263707571802
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,22.927673528875932,16.72953911759882,30.669944683466504,55.57478593550738,60.68558307364278,49.19073960254046,21.49754053561669,22.584877808758407,20.139315713993035
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",64.21834236403772,69.05219340377842,56.10215053763441,33.353401565322095,27.07332692923471,43.89784946236559,2.4282560706401766,3.8744796669868715,0.0
54,Columbia & Greene Counties PUMA,31.091370558375637,21.678321678321677,42.33983286908078,43.14720812182741,54.54545454545454,29.526462395543174,25.761421319796955,23.776223776223777,28.133704735376046
55,Rensselaer County--Troy City PUMA,65.49145299145299,42.05128205128205,82.23443223443223,30.662393162393165,48.717948717948715,17.765567765567766,3.8461538461538463,9.230769230769232,0.0
56,Erie County (West Central)--Buffalo City (West) PUMA,47.66962930847605,36.82501015022331,60.09302325581395,23.195317580750054,34.30775477060495,10.465116279069768,29.1350531107739,28.867235079171742,29.441860465116278
57,Erie County (South) PUMA,82.74428274428274,38.970588235294116,100.0,17.255717255717258,61.029411764705884,0.0,0.0,0.0,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,53.46662366978394,39.95617238860482,64.14549653579677,34.40825540148339,32.57852447041636,35.85450346420323,12.125120928732667,27.465303140978815,0.0
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",18.577584851058475,15.752741774675972,21.845318860244234,56.23918719134346,53.474869509119706,59.43690637720489,25.183227957598064,30.77238871620433,18.71777476255088
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,35.029980013324455,30.362844702467346,38.99014778325123,40.4796802131912,38.69375907111756,41.995073891625616,24.490339773484344,30.943396226415093,19.014778325123153
61,NYC-Manhattan Community District 10--Central Harlem PUMA,31.565696302124312,27.590379670246556,35.874733562879165,43.63493312352478,45.09151414309484,42.05607476635514,24.799370574350903,27.318106186658596,22.0691916707657
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,50.73929961089494,41.31474648079814,60.853622763273684,41.62716660771135,50.00683340166735,32.6342035787621,7.633533781393703,8.67842011753451,6.512173657964213
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,27.70700636942675,33.25952170062001,24.58975634012929,43.13694267515923,37.82108060230293,46.12133267031327,29.156050955414013,28.91939769707706,29.288910989557433
64,Albany County (East Central)--Albany City PUMA,35.911038563558456,50.0,27.308577062109762,32.68720669251174,34.55328310010764,31.54781465658889,31.40175474392981,15.446716899892357,41.14360828130135
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,35.595692169620825,30.24176740308462,41.83673469387755,50.818936504375145,48.93705710712797,53.012633624878525,13.58537132600404,20.82117548978741,5.150631681243926
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,78.92670157068062,82.46687054026503,72.57769652650823,21.07329842931937,17.533129459734965,27.422303473491773,0.0,0.0,0.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",27.705022250476794,18.791223583254812,35.68244789784363,57.730451366815004,64.82702920985328,51.379351885315025,14.564526382708202,16.381747206891912,12.938200216841345
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",17.0217072306836,14.507456629806228,19.52352109832425,62.65243131103577,66.86618646647054,58.459519483141534,20.325861458280624,18.62635690372324,22.01695941853422
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",37.619553666312434,37.39279588336192,37.77911888955944,44.96103436060928,45.84048027444254,44.34218467109233,17.419411973078287,16.766723842195542,17.878696439348218
70,Erie County (Northeast) PUMA,87.85046728971963,76.88888888888889,100.0,12.149532710280374,23.11111111111111,0.0,0.0,0.0,0.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,36.74929091133309,24.14448669201521,50.34606511150987,43.100258971513135,45.627376425855516,40.37426300948474,20.150450117153778,30.228136882129274,9.279671879005383
72,Orange County (Southeast) PUMA,57.20403793208932,41.18024374599102,71.81286549707603,36.433159987763844,49.198203976908275,24.795321637426902,6.362802080146834,9.621552277100706,3.3918128654970756
73,Westchester County (Southeast) PUMA,37.79553505231073,30.257801899592945,49.444327951352484,32.68803031551199,29.796472184531886,37.15663661144894,29.51643463217728,39.945725915875165,13.399035437198576
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,44.68201504444951,44.318281072582764,45.07915315658974,36.99111009801687,34.42222028124727,39.795918367346935,18.326874857533625,21.259498646169973,15.124928476063323
75,Livingston & Wyoming Counties PUMA,34.74178403755869,36.72456575682382,0.0,7.863849765258216,3.8461538461538463,78.26086956521739,57.3943661971831,59.42928039702233,21.73913043478261
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,28.895720028375504,22.68270944741533,35.91939546599497,53.937100969496335,57.04099821746881,50.42821158690176,17.167179002128165,20.276292335115865,13.652392947103277
77,Westchester County (Southwest)--Yonkers City PUMA,23.814931650893794,15.103067683817562,33.187811053872345,58.93585699263932,68.57652978412595,48.56369510172007,17.249211356466876,16.320402532056484,18.24849384440758
78,Erie County (North Central) PUMA,85.83680470472923,86.73978065802592,84.96385542168674,11.663807890222985,8.175473579262214,15.036144578313253,2.4993874050477825,5.084745762711865,0.0
79,Saratoga County (South & Central) PUMA,89.27304964539007,87.68211920529801,92.49329758713137,10.72695035460993,12.317880794701987,7.506702412868632,0.0,0.0,0.0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,20.840575130352345,8.430691506157247,33.270082226438966,55.0323905830305,61.25670982001895,48.798228969006956,24.127034286617157,30.31259867382381,17.93168880455408
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",61.20591581342435,62.896979085979865,59.58395245170877,28.327645051194537,37.10302091402014,19.910846953937593,10.466439135381114,0.0,20.50520059435364
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,54.187192118226605,54.08450704225351,54.330708661417326,28.24302134646962,15.774647887323944,45.66929133858268,17.569786535303777,30.140845070422532,0.0
83,Niagara County (North & East) PUMA,53.937007874015755,0.0,74.86338797814209,46.06299212598425,100.0,25.136612021857925,0.0,0.0,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,16.455142231947484,20.629660314830154,11.781076066790352,64.07002188183807,79.37033968516984,46.93877551020408,19.474835886214443,0.0,41.28014842300556
85,Warren & Washington Counties PUMA,95.05409582689336,100.0,94.27549194991055,0.0,0.0,0.0,4.945904173106646,0.0,5.724508050089446
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,36.948926967226754,41.86197916666667,31.813542021095607,50.70703709865248,45.14973958333333,56.51582170806396,12.344035934120779,12.98828125,11.670636270840422
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,43.982198142414866,36.11243449261553,49.364613880742915,48.91640866873065,52.358265840876605,46.562398175301404,7.101393188854489,11.52929966650786,4.072987943955686
88,Onondaga County (Central)--Syracuse City PUMA,23.99913438649643,19.5970695970696,27.944193680755024,52.84570439298854,65.2014652014652,41.77267131719327,23.155161220515037,15.2014652014652,30.283135002051704
