,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.8536918869644485,1.0,0.7534562211981567,0.6350048216007714,0.8225315354501957,0.4018388318009735,0.16307692307692306,1.0,0.0
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.9239308462238398,0.9659039522474451,0.8814428270621624,0.8486486486486486,0.9705471152949948,0.6842634489693313,#DIV/0!,#DIV/0!,#DIV/0!
115,Ulster County (East) PUMA,0.8845230640784805,0.9538703870387039,0.8245426235889451,0.7904118404118404,0.9082166255935565,0.6547116250086548,0.7813658020116464,0.8401792382374906,0.6381818181818182
116,Westchester County (Northeast) PUMA,0.8737402676194007,0.9295364402578086,0.8072120002955738,0.8219757770319568,0.8642586658898922,0.7795321637426901,#DIV/0!,#DIV/0!,#DIV/0!
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.8020601040671127,0.8506415739948674,0.7225643896976484,0.96002063451122,0.9467902506007553,1.0,#DIV/0!,#DIV/0!,#DIV/0!
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.8905839689883707,0.9247606019151847,0.8435953276578896,0.7512953367875648,0.6775285653829878,0.8352601156069365,0.5197368421052632,0.5197368421052632,#DIV/0!
119,Dutchess County (North & East) PUMA,0.8408655588341875,0.9030089275873471,0.7858258492776259,0.8228004956629492,0.8783034781910194,0.7488222698072805,0.8948611931482575,0.9723926380368099,0.6349614395886889
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.8857868020304569,1.0,0.8,0.8256798930004459,1.0,0.5442890442890443,1.0,1.0,#DIV/0!
121,Broome (Outer West) & Tioga Counties PUMA,0.8277531936211071,0.8803001221427325,0.7795389048991355,0.8623569217478944,0.9267953179373616,0.7773232028053769,0.7647338403041825,0.731081081081081,0.844551282051282
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.8123370981754996,0.8745414526779164,0.7517507503215664,0.8348805226061544,0.9676803056838084,0.6790584718849243,0.5629370629370629,0.5149253731343284,0.6052631578947368
