,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
119,Dutchess County (North & East) PUMA,0.015417597956484059,0.007822556688781068,0.021904600811907985,0.08618266978922717,0.06877284955508037,0.10521949011917332,0.3787926180794495,0.4108744394618834,0.33828733191790517
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.09506037321624589,0.04432930339666091,0.1263307310149042,0.17036802030456852,0.22125256673511293,0.08803986710963455,0.44324324324324327,0.0,1.0
121,Broome (Outer West) & Tioga Counties PUMA,0.03070241126254306,0.04410817772054089,0.019042285074208905,0.14343458012360505,0.10196799910798908,0.18933596642804246,0.4477981197427016,0.4268119374703932,0.4707405489383739
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.027326440177252585,0.03557531962201223,0.019615484541439333,0.06679723018815135,0.08693952033368092,0.04347169811320755,0.6244239631336406,0.7045454545454546,0.5420560747663551
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.0,0.0,0.0,0.5127906976744186,0.181640625,1.0,1.0,1.0,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.02854006586169045,0.02023608768971332,0.03535198278512142,0.05644596592235276,0.04429731220934815,0.06828481450188187,0.022222222222222223,0.032,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.04754116850891044,0.027881619937694703,0.06588893734554441,0.13522511097019657,0.0946078431372549,0.20960502692998204,0.15714285714285714,0.0,1.0
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0380470639982406,0.04941660947151681,0.0250157331655129,0.23021108179419525,0.05823442136498516,0.48056155507559395,0.4659498207885305,0.4973544973544973,0.44986449864498645
127,Onondaga County (North) PUMA,0.023913504345982616,0.031396740631617716,0.017525935240490412,0.13321443685387824,0.10724336229046862,0.15858030592734226,0.4884973078805678,0.5223152022315202,0.4088669950738916
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.05204684969683275,0.03436235219427029,0.06801892201834862,0.06376546037562987,0.09177958446251129,0.03494423791821561,0.11700975081256772,0.05048543689320388,0.20098039215686275
129,Monroe County (North & West) PUMA,0.048407714111043186,0.034338857756051035,0.06069123464501353,0.09270272161197789,0.0641531073041359,0.11991800478305432,0.05933952528379773,0.08646616541353383,0.0
130,Sullivan & Ulster (West) Counties PUMA,0.08611924202742259,0.14881668672282392,0.04702351175587794,0.19031699359568213,0.15562937820466527,0.23406193078324225,0.4514452744397532,0.4397076735688185,0.464857341684064
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.05095910242490047,0.024782923299565846,0.06842041752141909,0.11973537085352218,0.12329632638324758,0.11593644679826673,0.22580645161290322,0.18982229402261713,0.2855227882037534
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.041181007884813166,0.008683602771362587,0.06929901686515866,0.09133846271044413,0.06397794864355143,0.12159127366057106,0.033268101761252444,0.0,0.11409395973154363
