,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
106,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,0.17951349402268882,0.15271807838179519,0.212065364295368,0.23628407943453383,0.21452288147827342,0.26669356465604194,0.040742417383431415,0.0412324422292705,0.040253279059249206
107,Onondaga County (North) PUMA,0.8783433295509807,0.8888087293714492,0.8698020166335467,0.8021411319276716,0.8235440362980919,0.7784727472678534,0.48134920634920636,0.3705932932072227,0.576271186440678
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.4911357564963976,0.4616881967793311,0.5159653834676216,0.6634275618374559,0.548132183908046,0.7750347705146036,0.5336538461538461,0.6459747817652765,0.0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.8393012152777778,0.8361101666099966,0.8422312415443854,0.737647772052137,0.6855895196506551,0.8026584867075665,0.9691808596918086,0.9086538461538461,1.0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.41495544362650133,0.3772760378732702,0.45778145695364236,0.3816091954022989,0.2693726937269373,0.47159763313609465,0.49206349206349204,0.4833512352309345,0.5225563909774437
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.49816176470588236,0.655,0.4069767441860465,0.0,0.0,0.0,0.0,#DIV/0!,0.0
112,Erie County (Northeast) PUMA,0.9327171456247982,0.9429064251832686,0.9237538881723694,0.7845711672872167,0.7608589555880918,0.8118937157317587,0.8519668737060041,0.8467309753483387,1.0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.2712998129357746,0.27446555819477436,0.2684090662617937,0.09796054831160148,0.06998939554612937,0.14570135746606336,0.5545977011494253,0.0,1.0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.5398820210310336,0.5123350545037292,0.562152133580705,0.5353302611367128,0.38816901408450705,0.850422195416164,1.0,#DIV/0!,1.0
115,Fulton & Montgomery Counties PUMA,0.9123190071247989,0.9020686043466876,0.9203358591030104,0.7474589523064894,0.76901930317337,0.7256219357181769,0.6573647173016258,0.5126416739319966,0.8390804597701149
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,0.8513726175904879,0.8051870916650168,0.8878972913731016,0.7524356410090973,0.7344040350411468,0.7694915254237288,0.4594222833562586,0.5605449041372351,0.24298056155507558
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.8884675440553201,0.9081485747192629,0.8760240305843802,0.783439304672461,0.7896026129559064,0.7763257099773813,0.823446724768063,0.7480519480519481,0.9123774509803921
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.06786352800953516,0.09127456819535437,0.04442456768038163,0.09866911427260211,0.14853195164075994,0.0,0.0,0.0,0.0
