,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
123,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",40.26548672566372,39.416058394160586,40.97363083164301,49.7787610619469,55.71776155717762,44.827586206896555,9.955752212389381,4.866180048661801,14.198782961460447
124,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,10.61046511627907,1.4124293785310735,20.35928143712575,63.42054263565892,73.72881355932203,52.49500998003992,25.968992248062015,24.858757062146893,27.14570858283433
125,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,21.9053898137465,19.93801652892562,23.711666139740753,62.96357343003132,63.08539944903582,62.85172304773948,15.131036756222185,16.97658402203857,13.436610812519758
126,Suffolk County (Northwest)--Huntington Town (South) PUMA,13.777777777777779,7.268722466960352,20.40358744394619,60.55555555555555,62.11453744493392,58.96860986547085,25.666666666666664,30.616740088105725,20.62780269058296
127,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",25.62874251497006,30.046948356807512,21.026894865525673,51.07784431137724,50.117370892018776,52.07823960880196,23.293413173652695,19.835680751173708,26.894865525672373
128,Suffolk County (North Central)--Brookhaven Town (North) PUMA,34.5575959933222,36.28048780487805,32.47232472324723,50.25041736227045,35.97560975609756,67.52767527675276,15.191986644407345,27.743902439024392,0.0
129,NYC-Queens Community District 1--Astoria & Long Island City PUMA,32.59469696969697,28.354898336414045,37.04854368932039,45.928030303030305,47.874306839186694,43.883495145631066,21.477272727272727,23.77079482439926,19.067961165048544
130,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,30.61594202898551,24.1869918699187,35.78431372549019,58.152173913043484,56.50406504065041,59.47712418300654,11.231884057971014,19.308943089430894,4.738562091503268
131,Westchester County (Southeast) PUMA,22.156364662715212,16.870675891431613,28.125,44.62320067739204,42.41617881852049,47.11538461538461,33.220434659892746,40.7131452900479,24.759615384615387
132,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",10.32258064516129,8.657243816254418,12.912087912087914,75.48387096774194,83.92226148409894,62.362637362637365,14.193548387096774,7.420494699646643,24.725274725274726
133,Suffolk County (South Central)--Brookhaven Town (South) PUMA,7.192480588475685,5.431309904153355,10.317460317460316,65.83571720474049,63.897763578274756,69.27437641723357,26.971802206783817,30.670926517571885,20.408163265306122
134,Onondaga County (Central)--Syracuse City PUMA,38.46153846153847,41.7989417989418,34.9862258953168,51.55195681511471,55.026455026455025,47.93388429752066,9.986504723346828,3.1746031746031744,17.079889807162534
135,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,7.6855511638120335,6.101426307448494,9.655172413793103,58.76152832674572,60.538827258320126,56.55172413793104,33.552920509442245,33.35974643423138,33.793103448275865
136,Suffolk County (Southwest)--Islip Town (South) PUMA,23.771313941825476,15.827338129496402,33.78684807256236,61.384152457372124,69.96402877697841,50.56689342403629,14.844533600802407,14.20863309352518,15.646258503401361
137,Niagara County (North & East) PUMA,53.04347826086957,71.1864406779661,46.783625730994146,46.95652173913044,28.8135593220339,53.216374269005854,0.0,0.0,0.0
138,NYC-Manhattan Community District 11--East Harlem PUMA,29.06574394463668,17.167919799498748,39.20940170940171,43.194925028835065,50.125313283208015,37.28632478632478,27.73933102652826,32.70676691729324,23.504273504273502
139,Broome (Outer West) & Tioga Counties PUMA,62.33766233766234,52.459016393442624,100.0,37.66233766233766,47.540983606557376,0.0,0.0,0.0,0.0
140,Albany County (East Central)--Albany City PUMA,36.72985781990521,26.37795275590551,52.38095238095239,45.023696682464454,43.30708661417323,47.61904761904761,18.246445497630333,30.314960629921263,0.0
141,Nassau County (West Central)--Hempstead Town (West Central) PUMA,26.047516198704102,22.833458929917107,30.364372469635626,66.82505399568035,68.65109269027883,64.37246963562752,7.127429805615551,8.51544837980407,5.263157894736842
142,Nassau County (West Central)--North Hempstead Town (South) PUMA,20.126116657908565,15.252525252525254,25.410733844468787,67.78770362585391,68.08080808080808,67.46987951807229,12.08617971623752,16.666666666666664,7.119386637458927
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,24.102964118564742,19.665271966527197,29.734513274336283,62.402496099843994,61.645746164574625,63.36283185840708,13.494539781591264,18.688981868898185,6.902654867256637
144,Nassau County (Central)--Hempstead Town (East Central) PUMA,49.53125,64.03162055335969,40.05167958656331,26.718750000000004,23.715415019762844,28.68217054263566,23.75,12.25296442687747,31.266149870801037
145,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",16.235294117647058,9.39153439153439,21.716101694915256,60.882352941176464,64.02116402116403,58.368644067796616,22.88235294117647,26.58730158730159,19.915254237288135
146,Capital Region,39.130434782608695,29.626485568760614,53.125,42.51769464105157,44.39728353140917,39.75,18.35187057633974,25.97623089983022,7.124999999999999
147,Central NY,42.11647727272727,43.73219373219373,40.50991501416431,45.09943181818182,48.57549857549858,41.64305949008499,12.784090909090908,7.6923076923076925,17.847025495750707
148,Finger Lakes,27.382012466607303,26.172839506172842,28.806983511154222,48.79786286731968,42.30452674897119,56.45004849660524,23.82012466607302,31.522633744855966,14.742967992240544
