,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
83,Niagara County (North & East) PUMA,0.3371628770216019,1.1623372117161093,0.8879733969203191,0.27108147102146396,0.6074212282153131,-1.265172122303241,4.2681666541818215,0.8955672452533411,0.29086330598297255,1.4750219237168516,-0.8564155987872365,0.6589106542199268,0.6372800234410596,-0.6486207012485301,6.543733463531599,1.1572532958366633,B-,B,B,B-,B-,D-,A,B,B-,A-,D,B-,A,B-,C-,B
84,Monroe County (Central)--Rochester City (East) PUMA,-0.7166403218988517,-2.4189090750602404,-0.8076124137796266,-0.6197308389438335,0.6074212282153131,0.9402391342409674,-0.5792422719991615,-0.5134963656036333,0.29086330598297255,0.03911747247095061,0.35203327061389056,0.6589106542199268,-0.05204025211318497,-0.07232094486391862,1.2222960586128138,0.3484085092747787,C-,E,D,C-,B-,B,C-,C-,B-,C,B-,B-,B,C,C,B-
85,Warren & Washington Counties PUMA,0.3371628770216019,-1.0887422328920522,-1.3480790370830071,0.27108147102146396,#DIV/0!,0.9678092877661848,-0.47137894615357423,#DIV/0!,0.29086330598297255,1.6791093404522976,-1.0363104255471185,-1.5018165009533497,0.6372800234410596,-0.22192152256483413,-0.06547335047700072,-0.031181304237996175,B-,D,D-,B-,#DIV!0,B,C-,#DIV!0,B-,A-,D,D-,C,B-,C,C
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.16494167000713245,1.3794554800152425,-0.06273966851159456,0.27108147102146396,0.1769782448096834,0.6466877255996893,-0.16324880695997562,0.34473658799737733,-0.2509901077749914,-0.25342745140497686,-0.6061167703854758,-0.021370348186748045,-3.7482799569593954,2.2391506640911163,1.0023123812525974,-0.23410308419541062,C,A-,C,B-,C,B-,C,B-,C-,C-,C-,C,B,E,A,C
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.3371628770216019,0.4554568858661397,-0.1239324701456111,0.03685070833170963,0.3247866262235703,0.6548206692696191,-0.2063122815179291,0.21126185929272864,-0.15394893859468609,-0.9906788573560572,0.2868810273878592,0.10107180653493991,0.5308559267640091,1.8460091114533463,0.7311780401817666,0.3359097309101683,B-,B-,C,C,B-,B-,C,C,C,D,B-,C,B-,B-,A,B-
88,Onondaga County (Central)--Syracuse City PUMA,-0.16906114500032246,1.1905200242949163,0.09844554296364494,0.13373485871002655,0.1777354401703862,-1.5374183296768624,-0.13664500968961563,-0.03466980260397524,-0.3589380850325971,-0.7145064004704439,-0.29527264510687873,-0.8816840207855132,-0.7115208354393325,0.338914065214623,-0.8580403709940325,-0.4972926132305964,C,B,C,C,C,D-,C,C,C-,C-,C-,D,D,C-,B-,C-
89,Westchester County (Central)--White Plains City PUMA,0.1452590394419221,0.2941334050730681,0.618611906719182,0.27108147102146396,0.2098018061608918,0.21841717819583534,0.12923153702338258,0.2695051919479637,0.29086330598297255,0.011211355455018807,0.01893913940404944,0.1179613862066641,-0.9335940281915112,-0.46337051307721044,-0.7264548173783326,-0.24063488165690705,C,B-,B-,B-,C,C,C,B-,B-,C,C,C,C-,D,C-,C
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.12662400652419706,1.2493912615602443,0.03727420438652777,0.1456635276334558,0.5171315224641826,1.3060545629624574,-0.2900266074492985,0.44173035401168087,0.29086330598297255,0.016648556384636637,0.7204926755115035,0.37574528201318086,0.3638036315046592,-0.687857236132657,-0.45744313477622767,0.08889329721258112,C,B,C,C,B-,A-,C-,B-,B-,C,B-,B-,C-,B-,C-,C
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.3371628770216019,-0.44564814699413424,0.29918645860248055,0.15056963097596984,0.3462536241299727,-1.8349184562864065,-0.5172447584668586,-0.23780553871676777,0.20315223038608587,0.8105717786783405,0.4844459963833065,0.23189055134955325,0.3618758237049244,-0.4734115280974085,-0.03940685885259508,0.22558828479317244,B-,C-,B-,C,B-,E,C-,C,C,B,B-,C,C,B-,C-,C
92,Cattaraugus & Allegany Counties PUMA,-0.13804517762542642,-1.5433808051002285,0.06126055532499973,0.1490523031379446,0.6074212282153131,-0.5604812904484309,1.9602053144854912,0.07657601828423753,0.29086330598297255,1.5240405364296785,0.26517780678845193,0.07732103834208578,-2.5957358506426407,-1.6988689036675997,-0.8656090582047401,-0.42897301785311315,C,D-,C,C,B-,C-,A,C,B-,A-,B-,C,D,E,D-,C-
93,Oswego County PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.29086330598297255,-0.664605929733293,1.232486395063546,0.6589106542199268,#DIV/0!,-0.47639473057078136,-0.9508757224655577,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C-,B,B-,D,#DIV!0,C-,#DIV!0
