,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
21,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",45.108695652173914,18.84057971014493,95.25691699604744,43.953804347826086,66.97722567287785,0.0,10.9375,14.182194616977226,4.743083003952568
22,Orange County (Northwest) PUMA,24.64250261583452,20.075479610022015,29.43116240725474,69.1760791994205,75.39050214907222,62.66007144820005,6.18141818474499,4.5340182409057554,7.908766144545205
23,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,84.36576840681023,82.43829071927806,86.37011822070933,14.01961889728267,16.84066177121118,11.086066516399098,1.614612695907092,0.7210475095107494,2.5438152628915773
24,Dutchess County (Southwest) PUMA,37.61268992430128,33.70240249831435,41.667893419696746,57.95197918736788,62.41882252741403,53.31959369939644,4.435330888330834,3.8787749742716207,5.012512880906816
25,Westchester County (Northwest) PUMA,62.63240767248783,59.49153383981329,65.53703448592552,35.33495562553679,37.09717463627787,33.70528539284566,2.0326367019753793,3.4112915239088335,0.7576801212288194
26,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,51.127902609310446,50.499398871728474,51.70298286439602,47.672389032500384,48.04402108573014,47.332346096890205,1.1997083581891694,1.4565800425413853,0.9646710387137719
27,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,61.132164154989574,61.397195681846384,60.89382357864197,36.056520078728596,33.89998759151259,37.995871226915135,2.8113157662818367,4.702816726641022,1.1103051944428945
28,Saratoga County (Outer) PUMA,31.851131833009326,27.429403399471795,36.041586445899114,60.29193713137171,61.48168212907158,59.16442048517521,7.856931035618967,11.088914471456626,4.793993068925683
29,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,39.336636667003745,32.032967032967036,48.34048317904719,52.59379108099908,59.61538461538461,43.93768344998871,8.069572251997169,8.35164835164835,7.7218333709641
30,Erie County (South) PUMA,36.546397333942906,31.812064113544597,41.125100582193404,62.27216400582297,66.45050776948489,58.23117338003503,1.1814386602341223,1.7374281169705126,0.6437260377715719
31,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",19.363057324840767,13.12169312169312,28.799999999999997,52.99363057324841,57.14285714285714,46.72,27.643312101910826,29.735449735449738,24.48
32,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,62.878633868672495,59.94675186368477,66.06268553143914,27.88999981518786,30.138445154419596,25.44816685300127,9.231366316139644,9.914802981895633,8.489147615559583
33,Suffolk County (Central)--Brookhaven Town (Central) PUMA,30.930374549971578,29.714334661013318,32.10617856551267,66.54946628208097,66.43111054006596,66.66390591353321,2.5201591679474493,3.8545547989207245,1.2299155209541164
34,St. Lawrence County PUMA,25.550002048424762,19.593330622204146,31.595674426283637,65.55573763775656,69.215128100854,61.84167079412251,8.894260313818673,11.191541276941846,6.562654779593859
35,Genesee & Orleans Counties PUMA,22.74013088452607,17.166673718952314,28.289168808189746,70.19632678910703,74.44251681970127,65.96874078442937,7.063542326366899,8.390809461346423,5.742090407380882
36,Monroe County (Central)--Rochester City (West) PUMA,32.46386262362787,26.7280163599182,38.970076548364645,57.564395174437564,61.963190184049076,52.57480862908837,9.971742201934571,11.30879345603272,8.455114822546973
37,Wayne & Seneca Counties PUMA,21.61335328032812,17.474476817148865,25.67981871500933,67.67746381805651,67.53722484143405,67.81524926686217,10.709182901615371,14.988298341417089,6.5049320181285
38,Warren & Washington Counties PUMA,23.77401961568615,17.289554160630935,30.18195699198371,69.15409353450345,74.47931755995494,63.89171650337193,7.0718868498104035,8.231128279414133,5.926326504644357
39,Erie County (North Central) PUMA,56.35098692410543,52.91643557034572,59.65497310035125,41.48707140752827,44.384359400998335,38.69992441421013,2.1619416683663064,2.699205028655944,1.6451024854386198
40,"Clinton, Franklin, Essex & Hamilton Counties PUMA",21.665864227250843,16.22531879884821,27.241588280241352,69.47130086273081,70.68850267379679,68.22385582167418,8.862834910018348,13.086178527354997,4.534555898084473
41,Dutchess County (North & East) PUMA,34.35963777490297,30.2681081937349,38.49323837721053,57.15394566623545,58.754108748168385,55.53732895895015,8.48641655886158,10.977783058096708,5.969432663839322
42,Tompkins County PUMA,48.15841691810052,47.56948289226,48.726437763656754,48.74011253363777,48.38334625179936,49.08420996422278,3.1014705482617084,4.0471708559406485,2.189352272120468
43,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",89.05030490977585,86.2231941309255,93.12008123889312,10.918475659250317,13.776805869074494,6.803757298806803,0.031219430973838117,0.0,0.07616146230007616
44,Onondaga County (Central)--Syracuse City PUMA,37.19344608879492,35.100558070969775,39.30276981852913,52.29122621564481,51.98483731704749,52.60002122466306,10.515327695560254,12.91460461198273,8.097208956807812
45,Suffolk County (South Central)--Brookhaven Town (South) PUMA,26.824283035168676,24.643584521384927,28.97567918288752,69.17841414332975,71.40190088255261,66.9848047218385,3.9973028215015702,3.9545145960624577,4.039516095273975
46,Suffolk County (Northwest)--Smithtown Town PUMA,51.74602518245911,52.17628084286372,51.32674722403657,47.41042446296028,46.88534204683507,47.92210973220117,0.8435503545806025,0.9383771103012023,0.7511430437622469
47,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,23.03014507862045,18.09690397061396,27.897825336555055,69.28850664581705,72.1847122616757,66.430790472903,7.681348275562505,9.718383767710339,5.67138419054194
48,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,69.49935664990056,68.36106908724156,71.07058332173186,27.71669201076149,29.732728189611702,24.933871641375468,2.7839513393379343,1.9062027231467473,3.9955450368926635
49,Onondaga County (Central)--Syracuse City (Outer) PUMA,42.72920269377311,40.87008074078257,44.57358913317462,53.629423425703315,53.859183558240645,53.40148438594034,3.6413738805235707,5.270735700976794,2.0249264808850302
50,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,35.98626511821184,34.302689180737964,37.60123409178558,56.27583491896857,56.38792102206737,56.16831640742169,7.737899962819587,9.309389797194676,6.230449500792733
51,Erie County (West Central)--Buffalo City (West) PUMA,46.66044828853275,47.81630415969538,45.550260445528096,46.335396704259594,44.72393699878844,47.88318740995234,7.0041550072076655,7.459758841516183,6.5665521445195605
52,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",19.721190366876748,20.612278945612278,18.828836354523432,70.00918235318669,67.73857190523857,72.28301729178848,10.269627279936557,11.64914914914915,8.88814635368808
53,Monroe County (North & West) PUMA,39.188849581472674,34.41259525743685,43.96012056573151,57.9249550542249,62.83702758113806,53.01800757400108,2.8861953643024223,2.75037716142509,3.021871860267409
54,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,83.00400594139623,83.88653599921206,82.26127320954907,13.705720844398433,13.621589677927707,13.776525198938991,3.290273214205338,2.4918743228602382,3.9622015915119366
55,Cattaraugus & Allegany Counties PUMA,19.118639252867442,17.43295019157088,20.807563801805646,71.02730726891801,71.4027245636441,70.65116940356863,9.854053478214551,11.164325244785015,8.54126679462572
56,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",53.827263702387796,46.74236578106053,60.21056813667064,45.179998955013325,52.144195788777424,38.905442987683756,0.9927373425988819,1.1134384301620548,0.8839888756456098
57,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,30.391044712227906,25.547349560809334,35.04069133316553,64.68397508614969,70.91290477647162,58.70458931118382,4.924980201622397,3.539745662719049,6.254719355650643
58,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,37.4698858280088,35.55465463943648,39.51774586832837,60.04765895045564,61.81523336542847,58.157680845299375,2.482455221535561,2.630111995135053,2.3245732863722566
59,Jefferson & Lewis Counties PUMA,18.973348473715852,13.421704012506513,24.814941740918435,75.3406586066395,80.87871287128714,69.51336531871145,5.685992919644646,5.699583116206357,5.671692940370116
60,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,61.53203051520535,58.00795188092568,65.23743166470148,30.901870623889643,34.72321337547151,26.883910386965375,7.566098860905006,7.268834743602813,7.878657948333155
61,Schenectady County--Schenectady City PUMA,35.58665090001314,31.82885295770922,39.29515418502202,57.53843121797399,59.838640346526475,55.268396149453416,6.874917882012877,8.332506695764309,5.436449665524555
62,NYC-Queens Community District 1--Astoria & Long Island City PUMA,75.1385306810347,73.06955966815572,77.77390698484584,23.505528459436682,25.362384902908197,21.1403355977472,1.3559408595286127,1.5680554289360926,1.0857574174069557
63,Suffolk County (North Central)--Brookhaven Town (North) PUMA,52.72964863033588,51.46676375741184,53.82840076024979,43.73971541961088,43.47238115052533,43.97230518598968,3.5306359500532376,5.060855092062832,2.1992940537605215
64,Fulton & Montgomery Counties PUMA,21.7478104070067,17.642483688372295,25.80094705857259,67.51030396702731,70.11623385040832,64.9375026662685,10.741885625965997,12.241282461219376,9.26155027515891
65,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,77.49675745784695,76.39123102866779,78.18756585879873,22.50324254215305,23.608768971332207,21.812434141201265,0.0,0.0,0.0
