,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,18.50085178875639,12.321428571428573,22.31404958677686,11.180124223602485,6.658739595719382,15.519208824648157,29.159802306425043,36.27049180327869,0.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,2.729077075752564,1.4895729890764648,3.613433470313164,17.43306764765992,12.155497534087614,23.345249702090783,34.94444444444444,29.603960396039604,41.77215189873418
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",10.12070566388115,4.183154324477106,17.30506155950752,14.718482252141982,8.333333333333332,20.3810623556582,37.274220032840724,42.094861660079054,13.592233009708737
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.0,0.0,0.0,20.010934937124112,1.4720314033366046,43.333333333333336,43.56435643564357,22.448979591836736,100.0
76,Erie County (Central) PUMA,6.917795334838224,4.895615866388309,8.57583019513865,12.56976520400308,8.26769727508439,16.732143702371374,32.9933169187478,11.347517730496454,82.16340621403913
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",4.352134775786605,3.7312081144720155,4.872495446265939,23.519736842105264,24.752352649826648,22.122403144300954,43.795243019648396,40.2803738317757,48.148148148148145
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",8.801295896328295,8.906124632254613,8.730302481434522,23.97968959570799,20.166094962989707,28.291488058787507,25.395778364116094,11.98208286674132,44.62279293739968
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",2.189369145694617,2.0038167938931295,2.2914115794997376,14.200140944326991,19.957649550026467,2.73972602739726,25.09505703422053,0.0,42.30769230769231
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,38.03986710963455,23.93617021276596,44.44444444444444,17.88617886178862,13.082039911308204,27.494456762749447,14.790996784565916,36.283185840707965,2.525252525252525
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,2.8483326445624186,2.9590017825311943,2.7592932537861405,15.721340289596295,11.83046110852352,19.301441045695615,45.860067216620834,49.74214721050164,38.59649122807017
