,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.06089405139035551,0.061752988047808766,0.0599250936329588,0.2788844621513944,0.21464162514373322,0.42387543252595156,#DIV/0!,#DIV/0!,#DIV/0!
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.09291023441966838,0.08877928483353884,0.09415705247487904,0.15911337004094311,0.07331081081081081,0.22071307300509338,0.11190597853857946,0.07907542579075426,0.28434504792332266
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.11104294478527607,0.0,0.2159904534606205,0.17047667862634547,0.11837708830548926,0.20970350404312668,0.21639042357274402,0.0,0.36098310291858676
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.08735593383806722,0.06214900786222389,0.11414503133393017,0.17237798546209762,0.23914495657982632,0.10057471264367816,0.0,0.0,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.0674955595026643,0.06454248366013073,0.06933378538735378,0.15185995623632384,0.019443385436523065,0.3302516692347201,0.6881720430107527,1.0,0.0
127,Onondaga County (North) PUMA,0.041107382550335574,0.0,0.07075812274368232,0.2567778936392075,0.24690210656753409,0.26395139513951393,0.3359223300970874,0.40185830429732866,0.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.06112664802237315,0.07383177570093458,0.051639916259595256,0.19517692134324993,0.16900858704137392,0.23093333333333332,#DIV/0!,#DIV/0!,#DIV/0!
129,Monroe County (North & West) PUMA,0.09558823529411764,0.0,0.1513094083414161,0.19879227053140097,0.15103127079174983,0.2260144103147516,0.0,0.0,0.0
130,Sullivan & Ulster (West) Counties PUMA,0.19117647058823528,0.11155378486055777,0.28725961538461536,0.22367075664621677,0.22576099210823,0.22193638914873715,0.1456032719836401,0.017985611510791366,0.25206301575393847
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.24434611602753195,0.1747159090909091,0.281203007518797,0.32685185185185184,0.18574168797953963,0.5211267605633803,0.576036866359447,0.8333333333333334,0.0
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.2046783625730994,0.20962199312714777,0.2,0.6059095763616945,0.7024198822759974,0.490625,#DIV/0!,#DIV/0!,#DIV/0!
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.11948265243276535,0.1594707520891365,0.10276564774381368,0.13210164575320008,0.12962694150094353,0.13400222965440356,0.36363636363636365,0.2686727565824825,0.5348837209302325
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.08885651857246904,0.16569200779727095,0.04302325581395349,0.06997084548104957,0.044167371090448014,0.09338446788111218,0.6184668989547039,0.847255369928401,0.0
135,Monroe County (Central)--Rochester City (West) PUMA,0.12856125356125356,0.10861948142957253,0.1491672700941347,0.2824101182808291,0.20436746987951807,0.33205594941559685,0.42229199372056514,0.2475542322415993,0.5719489981785064
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.11552090715804395,0.0,0.2260748959778086,0.3105060506050605,0.2263322884012539,0.3762861342479177,0.39235412474849096,0.75,0.0
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,#DIV/0!,0.0,0.2641443943075321,0.2631959508315257,0.2650200267022697,0.5952380952380952,0.3914081145584726,1.0
138,Putnam County PUMA,0.2084942084942085,0.0,0.3219761499148211,0.18303571428571427,0.2766544117647059,0.09461805555555555,0.5937052932761088,0.7699443413729128,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.10321530321530321,0.10214007782101167,0.10429949321562858,0.11284686536485097,0.060824742268041236,0.16454918032786886,0.17210884353741496,0.27650273224043714,0.0
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.5664694280078896,0.8196371398078975,0.41802252816020025,0.23529411764705882,0.19659863945578232,0.3056930693069307,#DIV/0!,#DIV/0!,#DIV/0!
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.2633371169125993,0.2222222222222222,0.29174664107485604,0.17205479452054795,0.0,0.22622478386167147,0.33687943262411346,1.0,0.24596774193548387
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.20304017372421282,0.3267441860465116,0.1653682719546742,0.29286906749344144,0.1937709809772473,0.36649577386725785,0.3950353092231971,0.47434477667035807,0.28564154786150714
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.2087506589351608,0.0,0.3155378486055777,0.0,0.0,#DIV/0!
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.15246766384854396,0.13887329215796368,0.16101694915254236,0.1907264558786132,0.13164039696438995,0.2725985844287159,0.4233937397034596,0.5055401662049861,0.30284552845528456
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.336283185840708,0.17533718689788053,0.6433823529411765,0.4915322580645161,0.547927031509121,0.45310734463276836,0.5530393325387366,0.4303931987247609,0.7096336499321574
146,Capital Region,0.09359997643801726,0.09050173127843031,0.09597378277153558,0.20015557494402456,0.16149723593703844,0.23853614596644113,0.4036767789738571,0.39434006031083274,0.4178395496129486
147,Central NY,0.05038113988591045,0.0667214124409772,0.03456839177510678,0.188096621565535,0.1582876879600879,0.215159001647029,0.3045175683212493,0.337410963146485,0.2696537009683243
148,Finger Lakes,0.08895475350791626,0.03183983065796437,0.13123530948028206,0.21471869982633768,0.1533904654865599,0.26833712051423775,0.34265060240963857,0.2677100494233937,0.42385362043958497
149,Long Island,0.17498172514619884,0.19012094495309145,0.16471129514607777,0.248000870369363,0.20174406387896618,0.2976649746192893,0.405513424882148,0.32521674967718134,0.5058796403043578
150,Mid-Hudson,0.10499777311191703,0.059733008840055835,0.14120880694018953,0.2642420786837175,0.20225420495925092,0.31915514592933947,0.3598659405111018,0.3442265795206972,0.37675350701402804
151,Mohawk Valley,0.1176319835981548,0.1399284862932062,0.0917151565530618,0.1812769607224843,0.14419016837825158,0.2160524000391045,0.2593369152142576,0.17435607132748374,0.33260126891166425
152,New York City,0.10738595840584259,0.10024073063752008,0.11354083970783074,0.22337135334862163,0.18767966433760425,0.25663256403130635,0.36923917436273557,0.3493488048832079,0.3887620121010796
153,North Country,0.05743704255055204,0.017089590885551526,0.0945463205525125,0.21129201829909358,0.20270350741380336,0.21913043478260869,0.27152974504249294,0.2135091371732593,0.3631713554987212
154,Southern Tier,0.10147945205479451,0.11649641382308194,0.08620689655172414,0.26695631185131546,0.2516698172652804,0.28100034734282736,0.32335980850832335,0.2671631370723761,0.37270126685737637
155,Western NY,0.15386181226009074,0.14383603177490753,0.16309996088729956,0.21406503503745383,0.16150693453361145,0.2609846133742772,0.42524354087251165,0.3841892671667628,0.4600410838305781
