,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.14935009406533264,0.18964252978918422,0.11412085270075333,0.15085970595564416,0.18876580508000448,0.12041696621135874,0.025562057283646442,0.05249841872232764,0.0
88,Onondaga County (Central)--Syracuse City PUMA,0.5205510516469187,0.5212085996513655,0.5199247288023024,0.43056807935076646,0.44175365344467643,0.41945519911504425,0.1471546753572324,0.12870220786214323,0.16322701688555347
89,Westchester County (Central)--White Plains City PUMA,0.798447404031052,0.8007903055848261,0.7965259473706953,0.6082034259972734,0.6250263546278727,0.5865944482058226,0.43537414965986393,0.18627450980392157,1.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.3321878579610538,0.3017803410230692,0.357760438633488,0.25230912352980267,0.2880977404098791,0.21567836493209627,0.2186107902986306,0.24385245901639344,0.18601134215500945
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.14006514657980457,0.23115577889447236,0.10056039850560398,0.041188254262959884,0.033961066440964874,0.04738992283250113,0.02799079754601227,0.04222873900293255,0.016991391028545536
92,Cattaraugus & Allegany Counties PUMA,0.8018660812294183,0.8039923550647696,0.8002571107183031,0.7502763758711848,0.7613749348989157,0.7388354726926644,0.7123555266156602,0.7645519947678221,0.6606158833063209
93,Oswego County PUMA,0.8959156785243741,0.9122764028424406,0.8826337776009548,0.80239695995323,0.7882003777318104,0.8165954576118731,0.6249280368451353,0.7471209213051824,0.441726618705036
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.5129789864029666,0.5344285714285715,0.4931235122983338,0.45811894010990933,0.4658556992984489,0.4488950276243094,0.1724029049573729,0.04909284951974386,0.2242152466367713
95,Monroe County (East) PUMA,0.9183931455860664,0.926218308790041,0.9116570831155254,0.7856179342240494,0.7888866626594537,0.7825898657427458,0.7827380952380952,0.7074542897327707,0.8978494623655914
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.7119435706796302,0.7547041487191113,0.680921052631579,0.5529667598633116,0.6370600036476382,0.473242846027492,0.4027403963787619,0.3263613415073927,0.5639269406392694
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.6228112066220949,0.6582802547770701,0.5873647358370465,0.336214953271028,0.381779359430605,0.304507181773155,0.25571867531580744,0.3638676844783715,0.2160522631824545
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.4541076487252125,0.40813110620863535,0.5228557964184731,0.35007463764626573,0.3366100400839855,0.3637865681796093,0.31152956722827885,0.36034618410700237,0.2284694332887104
