,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_Ownership_BABS,Home_Ownership_HS
52,Tompkins County PUMA,0.0,#DIV/0!,0.966750536215146,1.4762435629894706,inf,#DIV/0!,inf,#DIV/0!,0.6978190730222454,0.5642598068482341,inf,#DIV/0!,0.9335095836087245,4.2727272727272725
53,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,inf,0.9278252611585945,0.9095022624434389,0.0,inf,#DIV/0!,inf,1.453114636642784,1.3217810945273634,#DIV/0!,#DIV/0!,inf,1.0
54,"Otsego, Schoharie, Oneida (South) & Herkimer (South) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.722222222222222,inf,0.0,#DIV/0!,#DIV/0!,#DIV/0!,0.6074924063449207,#DIV/0!,#DIV/0!,0.0,1.1157894736842104
55,NYC-Manhattan Community District 8--Upper East Side PUMA,inf,#DIV/0!,0.8804726717963848,0.9678688524590164,1.5267627236843524,#DIV/0!,1.7060272455206185,#DIV/0!,0.6428281157423513,1.1710841302245623,0.9065964014800395,#DIV/0!,0.858863320440946,0.0
56,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",#DIV/0!,#DIV/0!,0.8428220584951999,1.0,1.9550061425061425,#DIV/0!,#DIV/0!,#DIV/0!,0.4841795747447235,1.7883336015264015,inf,#DIV/0!,0.6361588284990144,inf
57,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",inf,inf,1.2341725014494047,1.6543985059247808,2.087877243644188,0.3948789122329399,0.35056862780891185,inf,0.4869063770895329,0.6894583297571023,1.4443477514158372,0.3034326173333732,0.18139180700757054,0.1865423268356499
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,inf,inf,1.3884880244812008,0.8321540880503144,0.3315116854693728,0.31698932462969204,inf,inf,0.93603587279908,0.3269528331507822,inf,inf,0.7773613415336423,0.5696834787466394
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",inf,inf,0.8412952869509458,1.1228763756811626,0.2356386292834891,1.3166237158894343,inf,inf,0.5933537749022528,0.7662274584863907,#DIV/0!,0.10354908249645094,0.3482758620689655,0.8475780097390897
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,inf,inf,0.8879970813571689,0.9693671041286521,inf,inf,inf,inf,1.1485106503127156,2.295527748978207,#DIV/0!,#DIV/0!,0.7479265402843602,0.8304927618911787
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,inf,1.8967108922232077,0.7438292194796532,0.17963959343005972,inf,#DIV/0!,inf,0.8950355580480197,0.48080663654532946,0.2700854700854701,inf,0.2899136120218843,0.5583601547423201
