,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
58,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.8461584814703224,0.8364565587734242,0.8514685314685315,0.8179143325977479,0.9148708051892356,0.7095614665708123,0.7653679653679654,0.7216117216117216,0.8720238095238095
59,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.8122017283632142,0.9402668283808369,0.7173961840628508,0.8369574003718374,0.8946731234866828,0.7863105175292153,0.9108121574489287,1.0,0.8500837520938024
60,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.8629104382266514,0.9324324324324325,0.8005815362248607,0.805092559756011,0.7947264662395268,0.8191542704328932,0.8643471462079749,0.8558909444985394,0.8988095238095238
61,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.8422137404580152,0.7916449991332987,0.882007911608239,0.8573672055427252,0.9894680471260264,0.7156806433084434,0.9793702497285559,0.9585152838427947,1.0
62,Saratoga County (South & Central) PUMA,0.8600737762672525,0.9012922972283626,0.8208653457339264,0.9050440744368267,0.9567528606180737,0.8434717305010192,0.9270186335403726,0.8503184713375797,1.0
63,Cattaraugus & Allegany Counties PUMA,0.8788766542074957,0.9488649392341206,0.8237630913687252,0.7933008334643812,0.8533005870372589,0.7269717237269055,0.7799025121859767,0.894510739856802,0.36013986013986016
64,Genesee & Orleans Counties PUMA,0.8453246427676109,0.9016339869281046,0.8102887352582351,0.8384170391795951,0.9279033976559725,0.7266814486326681,0.5484048404840484,0.5777630708140304,0.40390879478827363
65,Cayuga & Onondaga (South) Counties PUMA,0.852226148409894,0.9374290808883126,0.7863676231048741,0.7878283878283878,0.9059459459459459,0.6575516693163752,0.6660250240615977,0.5064,0.9070048309178744
66,Sullivan & Ulster (West) Counties PUMA,0.7942521791663071,0.7902523933855526,0.7981855528928449,0.8023044819452005,0.8911750825861255,0.7200628875884356,0.6457187745483111,0.8895582329317269,0.2994296577946768
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",0.8945955018462571,0.91991991991992,0.8818181818181818,0.710207468879668,0.7053461063040791,0.7158479741842955,0.8311755567063698,0.3730769230769231,1.0
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.8777652295223544,0.9562964000560302,0.8069244377053323,0.8366122505929957,0.9296225761772853,0.7286159413006332,0.7457386363636364,0.8519480519480519,0.6175548589341693
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.9223076923076923,0.942687862967091,0.9054858858277248,0.7552139037433155,0.7844619767696691,0.7094617757970517,0.7810718358038768,0.8406169665809768,0.7336065573770492
70,Jefferson & Lewis Counties PUMA,0.8922253258845437,0.9156177156177157,0.8688981868898187,0.8388118811881188,0.9614577743084354,0.66956170470612,0.7535566773749426,0.9281934996220711,0.48364485981308414
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.8632862288722638,0.951976401179941,0.7847439916405433,0.9233475010992233,0.95578596114885,0.8715509039010466,0.826865671641791,1.0,0.6258064516129033
