,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
17,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",31.76634501264255,31.298502298452867,32.27721703459815,55.7742917591207,52.66175670999951,59.17309872078588,12.459363228236752,16.039740991547625,8.549684244615966
18,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",31.428709040409714,27.175465993288366,35.4054054054054,58.5997078041967,62.89663421603482,54.58216837527182,9.971583155393581,9.927899790676811,10.012426219322771
19,Monroe County (Central)--Greece & Gates Towns PUMA,30.13108980630014,27.426407299018763,32.56418992164029,64.85195330333268,66.55878808745051,63.316505094929845,5.016956890367181,6.014804613530728,4.119304983429863
20,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,52.19845750178897,48.95682981236058,55.24829480571587,42.47912856802099,44.73822333027162,40.353692787259654,5.322413930190029,6.304946857367799,4.398012407024474
21,Orange County (Northeast)--Greater Newburgh City PUMA,30.543029654539893,27.403997481901165,33.506686478454675,63.46682971568328,66.29288637079004,60.79866270430906,5.9901406297768265,6.303116147308782,5.694650817236256
22,Suffolk County (East) PUMA,40.49890341101582,38.258898045848774,42.69861464517953,54.893639783891736,55.788678158851255,54.01470172462539,4.607456805092452,5.952423795299961,3.286683630195081
23,Tompkins County PUMA,49.389531269426826,48.3347872940935,50.381126978000765,45.35869700360562,44.686201057115,45.99093014280201,5.25177172696755,6.979011648791503,3.6279428791972212
24,Monroe County (Central)--Rochester City (East) PUMA,28.95747927275401,30.06577710956587,27.896516983304547,55.65196610107175,53.05393722984402,58.13903281519862,15.390554626174238,16.880285660590115,13.964450201496833
25,Ontario & Yates Counties PUMA,32.02218170768763,29.32113031955872,34.648925649554975,59.179580674567,60.056700872084065,58.32659054811352,8.798237617745366,10.622168808357216,7.024483802331504
26,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",19.383508499682584,14.734592091200572,23.9402192890565,58.51378994145446,59.928749554684714,57.12689433619666,22.102701558862947,25.33665835411471,18.93288637474684
27,Chautauqua County PUMA,21.07296798029557,18.283891155627817,23.88221116707351,68.95935960591133,69.86532502991074,68.04684361771159,9.967672413793103,11.850783814461453,8.070945215214905
28,Genesee & Orleans Counties PUMA,19.361021139582572,15.934336732759602,22.864341085271317,72.0374877819729,74.10243772984039,69.92635658914729,8.601491078444527,9.963225537400007,7.209302325581396
29,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",39.679709200644695,37.38837752438522,41.96398000410875,53.009156064606834,54.300041214452534,51.72224885297542,7.311134734748466,8.311581261162248,6.313771142915839
30,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,30.761698521796443,29.58795803557853,31.914020226144718,60.860559269372,62.243424053519846,59.502929432399156,8.37774220883156,8.168617910901627,8.583050341456133
31,Westchester County (Central)--White Plains City PUMA,68.54152269547777,63.93380451646268,72.94881941696346,29.05661649446308,33.09084640579211,25.197863078749506,2.4018608100591616,2.975349077745216,1.8533175042870336
32,Nassau County (Northwest)--North Hempstead Town (North) PUMA,76.26115281121653,74.97656433091164,77.46339858529363,21.97988953406033,23.078275134755096,20.951910950265944,1.758957654723127,1.9451605343332554,1.5846904644404234
33,Cattaraugus & Allegany Counties PUMA,19.632640274365613,17.044929735435772,22.2185594198121,70.35730185163811,71.4191462690506,69.29619251689468,10.010057873996274,11.535923995513624,8.485248063293225
