,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
98,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",13.562091503267974,0.0,100.0,65.68627450980392,30.34825870646766,69.65174129353234,20.751633986928105,56.69291338582677,43.30708661417323
99,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,33.18858726056957,44.228608123294265,55.771391876705735,62.218610970509104,52.01455791051167,47.98544208948833,4.592801768921332,38.97911832946635,61.02088167053365
100,Onondaga County (Central)--Syracuse City PUMA,31.265940528700455,56.51631477927064,43.48368522072937,60.29045518648544,47.24033245408849,52.75966754591151,8.443604284814114,59.63041933191187,40.369580668088126
101,Ulster County (East) PUMA,32.94198895027624,40.782994490761055,59.21700550923894,59.172234356931774,52.89742963385174,47.10257036614825,7.885776692791982,50.81466395112017,49.18533604887983
102,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,49.01925006842441,55.853340777963886,44.14665922203611,44.78605966608886,54.063964147484214,45.936035852515786,6.1946902654867255,51.104565537555224,48.89543446244477
103,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,40.17595307917888,39.55642897248737,60.44357102751263,55.19963907060681,61.1565181855333,38.8434818144667,4.624407850214301,80.2439024390244,19.75609756097561
104,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,33.44960120859346,44.792773645058446,55.207226354941554,59.88980471440315,50.58797343918092,49.412026560819086,6.6605940770034,55.3035356904603,44.69646430953969
105,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,51.839080459770116,41.01454761775999,58.98545238224001,46.06111578357163,55.38648813146683,44.61351186853317,2.099803756658256,63.417890520694264,36.58210947930574
106,Saratoga County (Outer) PUMA,32.86920429954947,50.18077815552318,49.81922184447682,61.28099613324346,51.127384294769755,48.87261570523025,5.849799567207067,66.16130988477865,33.83869011522135
107,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",85.5174579497949,57.64711282474983,42.35288717525016,13.762242154226609,73.81631488876212,26.183685111237875,0.7202998959784892,37.05722070844686,62.94277929155313
108,NYC-Brooklyn Community District 4--Bushwick PUMA,76.6572688498518,44.06827612221803,55.93172387778197,22.742716691968482,61.44310235219326,38.556897647806736,0.6000144581797152,100.0,0.0
109,Suffolk County (Central)--Islip Town (East) PUMA,39.87138263665595,45.567259161729204,54.43274083827079,55.808561366668854,51.583444383475744,48.416555616524256,4.3200559966751975,69.87341772151898,30.126582278481013
110,Westchester County (Southwest)--Yonkers City PUMA,51.02034745359353,48.277068392513556,51.722931607486444,46.314255116611136,52.482497270216456,47.517502729783544,2.665397429795336,14.397321428571427,85.60267857142857
111,Nassau County (West Central)--North Hempstead Town (South) PUMA,51.50603571290833,50.587794833395726,49.41220516660427,45.64773034054534,48.56370395403853,51.43629604596147,2.846233946546338,66.93766937669376,33.06233062330624
112,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",55.00063459829928,51.021114572516446,48.97888542748356,43.990354105851,54.976918638199656,45.02308136180035,1.009011295849727,84.27672955974843,15.723270440251572
113,Jefferson & Lewis Counties PUMA,23.343286457329995,52.217866721683514,47.782133278316486,67.89475374044821,51.56881753481664,48.43118246518336,8.761959802221794,53.99413704653719,46.00586295346281
114,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,35.66953891942491,46.27548617185923,53.72451382814077,61.025370232580464,53.76597836774828,46.23402163225172,3.3050908479946233,60.49382716049383,39.50617283950617
115,Suffolk County (Northwest)--Huntington Town (South) PUMA,57.25610461752112,49.51490651844366,50.48509348155634,40.958801064691585,52.610016246379885,47.38998375362012,1.7850943177872933,65.47811993517017,34.52188006482982
116,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,28.349944629014395,55.078125,44.921875,38.759689922480625,39.714285714285715,60.285714285714285,32.89036544850498,59.93265993265994,40.06734006734007
