,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,0.17835832930172552,0.08961474036850921,0.23393653291371624,0.1819061441702951,0.15665399239543726,0.22606382978723405
138,Putnam County PUMA,0.1525015069318867,0.0,0.2807991120976693,0.22583826429980275,0.26432748538011697,0.1977834612105712,0.0,#DIV/0!,0.0
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.03460972017673049,0.0,0.0611183355006502,0.10620220900594732,0.06672651107121484,0.2027818448023426,0.21489161168708765,0.1568627450980392,0.40816326530612246
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,0.24491525423728813,0.3280363223609535,0.0,0.0,0.0,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.0,0.0,0.0,0.0,0.0,#DIV/0!,1.0,1.0,1.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.17542561065877127,0.17757009345794392,0.17401960784313725,0.4814771937948599,0.39870931537598203,0.5396137169885692,0.5268605224248398,0.43428812131423755,0.6573634204275535
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,0.07595772787318363,0.0,0.0888030888030888,0.0,#DIV/0!,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.0,0.0,0.0,0.33866562621927426,0.2329286798179059,0.4506024096385542,1.0,1.0,#DIV/0!
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.25,0.31950207468879666,0.0,0.05747126436781609,0.0,0.10852713178294573,0.7521367521367521,0.0,1.0
146,Capital Region,0.07568954457985888,0.09978617248752673,0.05597667638483965,0.306531332744925,0.17820620284995808,0.44920782851817337,0.6878531073446328,0.7289313640312771,0.6392600205549845
147,Central NY,0.00849731663685152,0.0,0.016493055555555556,0.2904089581304771,0.18301687763713081,0.38245931283905965,0.400498753117207,0.6369426751592356,0.1909689557855127
148,Finger Lakes,0.21475346687211094,0.08445532435740515,0.27459246767847106,0.4455907477986595,0.4206469547637099,0.47261774370208104,0.6148209594912208,0.5321062539217737,0.7761011419249593
149,Long Island,0.0253984753984754,0.013835131351395866,0.03379793025064306,0.173256330519769,0.1595125624700486,0.18695414847161573,0.3343195266272189,0.3900913900913901,0.22652618531143476
150,Mid-Hudson,0.06407307397406407,0.05659020062345136,0.0694269701475466,0.1976010208421948,0.14646512064594874,0.2585191260905227,0.3934640522875817,0.1977886977886978,0.5010128291694801
151,Mohawk Valley,0.6304849884526559,0.24929971988795518,0.7749469214437368,0.6142322097378277,0.5757385292269013,0.6647422680412371,0.7427991886409736,0.6528066528066528,0.8698630136986302
152,New York City,0.10880214917825537,0.1067401859929224,0.11039879685448822,0.3109238722302374,0.2553631855957437,0.3644775169510195,0.5821292847198706,0.5036384116143104,0.6692736764793458
153,North Country,0.252,0.07142857142857142,0.45726495726495725,0.3275039745627981,0.1631578947368421,0.5783132530120482,#DIV/0!,#DIV/0!,#DIV/0!
154,Southern Tier,0.0678956834532374,0.02832244008714597,0.09571209800918837,0.5322283609576427,0.4898270600203459,0.5776566757493188,0.8118393234672304,0.7851063829787234,0.8382352941176471
155,Western NY,0.24616348261822737,0.30054978619425776,0.18894601542416453,0.34520568106556776,0.22691492582500758,0.4571101245882858,0.7698412698412699,0.6758597208035411,0.901093675701379
